apple_id,apple_title,apple_size,apple_price,apple_reviews,apple_rating,apple_pegi,apple_genre,normed_apple_rating,z_score_apple,log_apple_reviews
1084197093,Mersenne Melodic Percussion Synthesizer,5.0234375,5.99,17,4.5,Everyone,Entertainment,0.9,0.6380432665798778,1.2304489213782739
1084252650,Letter Soup - Word Game,84.7216796875,0.0,18358,4.5,Everyone,Games,0.9,0.6380432665798778,4.263825365521214
1084264750,Figure Skater - Girls Makeup & Dressup Salon Game,86.146484375,1.99,6,5.0,Everyone,Games,1.0,1.3600739823260142,0.7781512503836435
1084331400,Folioscope,18.4814453125,0.0,339,4.5,Teen,Entertainment,0.9,0.6380432665798778,2.5301996982030817
1084407935,Fear the Walking Dead: Dead Run–Tactical Runner,796.8408203125,0.0,2533,4.5,Mature 17+,Games,0.9,0.6380432665798778,3.4036351897905477
1084565679,Journey of 1000 Stars,28.5712890625,1.99,22,4.5,Everyone,Games,0.9,0.6380432665798778,1.3424226808222062
1084590704,Versus Run,203.8046875,0.0,766,4.5,Everyone,Games,0.9,0.6380432665798778,2.8842287696326037
1084600612,Puzzlepops!,126.8212890625,1.99,19,5.0,Everyone,Games,1.0,1.3600739823260142,1.2787536009528289
1084644256,Shopping Mall Car Parking Simulator a Real Driving Racing Game,194.05859375,0.0,205,4.0,Everyone,Games,0.8,-0.08398744916625872,2.311753861055754
1084682224,Alchemic Maze,62.404296875,2.99,17,5.0,Everyone,Games,1.0,1.3600739823260142,1.2304489213782739
1084805156,Card Wars Kingdom - Adventure Time,950.9765625,0.0,4283,3.5,Teen,Games,0.7,-0.8060181649123952,3.631748074396569
1084841402,DreamWorks Friends - get ready for the day!,176.783203125,1.99,17,5.0,Everyone,Education,1.0,1.3600739823260142,1.2304489213782739
1084860489,Chameleon Run,89.580078125,1.99,4580,4.5,Everyone,Games,0.9,0.6380432665798778,3.660865478003869
1084930110,Minescape,76.1357421875,0.0,84,3.5,Everyone,Games,0.7,-0.8060181649123952,1.9242792860618814
1084930849,King of Avalon: Dragon Warfare,182.705078125,0.0,3326,4.0,Everyone 10+,Games,0.8,-0.08398744916625872,3.5219222448834997
1085000333,Crazy Truck!,75.3916015625,0.0,14,4.0,Everyone,Games,0.8,-0.08398744916625872,1.1461280356782377
1085024470,live.ly - live video streaming,137.19921875,0.0,4145,3.5,Teen,Social Networking,0.7,-0.8060181649123952,3.617524534886292
1085096375,Final Kick VR - Virtual Reality free soccer game for Google Cardboard,208.21484375,0.0,18,4.0,Everyone,Games,0.8,-0.08398744916625872,1.2552725051033058
1085105198,Train Kit,30.8427734375,2.99,66,4.0,Everyone,Games,0.8,-0.08398744916625872,1.8195439355418683
1085123968,Crypt of the NecroDancer Pocket Edition,1125.5927734375,4.99,247,4.5,Teen,Games,0.9,0.6380432665798778,2.392696953259666
1085131523,Hackers - Join the Cyberwar!,237.1611328125,0.0,1759,4.5,Everyone 10+,Games,0.9,0.6380432665798778,3.2452658394574607
1085248903,Disney Princess: Charmed Adventures,588.8642578125,0.0,164,3.5,Everyone,Entertainment,0.7,-0.8060181649123952,2.214843848047698
1085272239,Guild of Dungeoneering,360.09765625,5.99,1232,4.5,Teen,Games,0.9,0.6380432665798778,3.0906107078284064
1085348419,Oz: Broken Kingdom™,910.841796875,0.0,4074,4.5,Teen,Games,0.9,0.6380432665798778,3.6100210246641447
1085429285,Hex Crush!,131.7529296875,0.0,1202,4.5,Everyone,Games,0.9,0.6380432665798778,3.0799044676667204
1085432257,Bernie Sandwiches - Run For The White House,43.8984375,0.0,472,4.5,Everyone,Games,0.9,0.6380432665798778,2.6739419986340875
1085461253,YO-KAI WATCH Wibble Wobble,73.85546875,0.0,4275,4.5,Everyone,Games,0.9,0.6380432665798778,3.6309361190641916
1085464876,Room Escape [SECRET CODE 2],65.01953125,0.0,20,5.0,Everyone,Games,1.0,1.3600739823260142,1.301029995663981
1085543061,Smash Slots,108.6640625,0.0,663,4.5,Teen,Games,0.9,0.6380432665798778,2.8215135284047728
1085596938,Escape from the ICU room.,91.6708984375,0.0,5,4.0,Teen,Games,0.8,-0.08398744916625872,0.6989700043360187
1085617232,Moorish Kingdom,680.5107421875,2.99,33,4.0,Teen,Games,0.8,-0.08398744916625872,1.5185139398778873
1085652055,"Collageable - Photo Collage Maker, Pic Grid Free",86.7294921875,0.0,5112,4.5,Everyone,Social Networking,0.9,0.6380432665798778,3.7085908451503435
1085660579,Camping With Grandpa,105.583984375,2.99,25,3.5,Everyone,Education,0.7,-0.8060181649123952,1.3979400086720375
1085697317,Blocs Wave - Make & Record Music,67.337890625,0.0,158,4.0,Everyone,Entertainment,0.8,-0.08398744916625872,2.1986570869544226
1085698206,Snail Bob 2,582.900390625,0.0,276,4.5,Everyone,Games,0.9,0.6380432665798778,2.4409090820652173
1085730259,Curvulate,21.8876953125,0.0,43,4.0,Everyone,Games,0.8,-0.08398744916625872,1.6334684555795864
1085768995,Fran Bow Chapter 1,108.7880859375,1.99,57,3.5,Teen,Games,0.7,-0.8060181649123952,1.7558748556724912
1085821901,Jottit,68.9892578125,0.0,14,2.0,Everyone,Business,0.4,-2.9721103121508046,1.1461280356782377
1085829348,Dark Tales: Edgar Allan Poe’s The Tell-tale Heart - A Hidden Object Mystery (Full),831.1572265625,6.99,61,3.0,Everyone 10+,Games,0.6,-1.5280488806585317,1.785329835010767
1085899628,FarmVille: Tropic Escape - Harvest in Paradise,194.93359375,0.0,16457,4.5,Everyone,Games,0.9,0.6380432665798778,4.216350669139196
1085908608,Able Black,298.0947265625,1.99,876,5.0,Teen,Games,1.0,1.3600739823260142,2.9425041061680806
1085914246,SKATEmoji - Keyboard,23.748046875,1.99,14,3.5,Mature 17+,Utilities,0.7,-0.8060181649123952,1.1461280356782377
1085978097,Pythonista 3,482.8681640625,9.99,180,5.0,Everyone,Business,1.0,1.3600739823260142,2.255272505103306
1086101495,ZEDGE™ Wallpapers,58.3681640625,0.0,2215,3.5,Teen,Entertainment,0.7,-0.8060181649123952,3.3453737305590883
1086126576,Cool Jigsaw Puzzles,326.2548828125,0.0,63,4.0,Everyone,Games,0.8,-0.08398744916625872,1.7993405494535815
1086252028,Gravity Switch,41.25390625,0.0,1405,4.5,Everyone,Games,0.9,0.6380432665798778,3.147676324241098
1086316112,Disney LOL,56.9208984375,0.0,1259,4.0,Everyone,Entertainment,0.8,-0.08398744916625872,3.100025730107862
1086354043,Flappy Bird : original version !,6.9599609375,0.0,516,4.5,Everyone,Games,0.9,0.6380432665798778,2.7126497016272113
1086378532,Fireboy and Watergirl: Online in the Forest Temple - Multiplayer Running and Adventure Game,103.1083984375,0.0,3965,3.5,Everyone,Games,0.7,-0.8060181649123952,3.5982431916536224
1086379636,Twisty Arrow - Shoot the Circle Wheel,76.81640625,0.0,4440,4.5,Everyone,Games,0.9,0.6380432665798778,3.6473829701146196
1086391724,Wonder Keyboard: Sound Smart & Funny with AI,67.80859375,0.0,375,4.5,Everyone 10+,Utilities,0.9,0.6380432665798778,2.5740312677277184
1086451637,CHINGOJI,20.353515625,0.99,58,3.0,Everyone,Entertainment,0.6,-1.5280488806585317,1.7634279935629371
1086477428,Mixed Macho Arts,62.4677734375,0.99,9,3.0,Teen,Games,0.6,-1.5280488806585317,0.9542425094393249
1086502786,Goosebumps Night of Scares.,329.4541015625,2.99,20,4.5,Teen,Games,0.9,0.6380432665798778,1.301029995663981
1086539327,Live Wallpapers Pro by Themify - Dynamic Animated Themes and Backgrounds,23.0380859375,2.99,154,4.0,Everyone,Entertainment,0.8,-0.08398744916625872,2.187520720836463
1086577498,Puzzle Monster Quest - New MultiPlayer,1073.380859375,0.0,894,4.5,Everyone 10+,Games,0.9,0.6380432665798778,2.951337518795917
1086617993,BlockyTime - Track your time no need to Start/Stop,11.05859375,1.99,9,5.0,Everyone,Business,1.0,1.3600739823260142,0.9542425094393249
1086625206,Ball Escape!,125.388671875,0.0,48,3.0,Everyone,Games,0.6,-1.5280488806585317,1.6812412373755872
1086644209,Loop Mania,64.3271484375,0.0,534,4.5,Everyone,Games,0.9,0.6380432665798778,2.727541257028556
1086647459,Independence Day Resurgence: Battle Heroes,262.9091796875,0.0,523,4.0,Everyone 10+,Games,0.8,-0.08398744916625872,2.718501688867274
1086758579,VR HORROR,102.6767578125,0.0,241,3.5,Teen,Games,0.7,-0.8060181649123952,2.382017042574868
1086758987,Maps for Minecraft PE (Mine Maps for Pocket Edition),10.701171875,1.99,134,3.0,Everyone 10+,Entertainment,0.6,-1.5280488806585317,2.1271047983648073
1086794447,Plummet Dash,23.5947265625,0.0,194,4.0,Everyone,Games,0.8,-0.08398744916625872,2.287801729930226
1086795798,Unstoppable: Highway Truck Racing Game,126.05078125,2.99,13,3.5,Teen,Games,0.7,-0.8060181649123952,1.1139433523068367
1086799932,Surface: Return to Another World - A Hidden Object Adventure (Full),619.8876953125,6.99,82,4.5,Everyone 10+,Games,0.9,0.6380432665798778,1.9138138523837167
1086859120,KINGDOM HEARTS Union χ[Cross],78.5615234375,0.0,2984,4.0,Everyone,Games,0.8,-0.08398744916625872,3.4747988188006307
1086929344,Dancing with the Stars: The Official Game,334.5439453125,0.0,1098,4.0,Everyone,Games,0.8,-0.08398744916625872,3.0406023401140727
1086937448,High School Crush - My First Love,217.966796875,0.0,2003,4.5,Everyone 10+,Games,0.9,0.6380432665798778,3.301680949293576
1086964574,大根にしがみつく女子高生,89.46484375,0.0,10,5.0,Everyone 10+,Games,1.0,1.3600739823260142,1.0
1086978383,LEGO® DC Super Heroes Mighty Micros,156.8369140625,0.0,172,4.0,Everyone,Games,0.8,-0.08398744916625872,2.2355284469075487
1087074229,Scotmoji - Scottish emoji-stickers!,64.8291015625,0.99,53,2.0,Teen,Utilities,0.4,-2.9721103121508046,1.724275869600789
1087075743,Snakebird,118.5830078125,0.0,401,3.5,Everyone,Games,0.7,-0.8060181649123952,2.603144372620182
1087125014,Labyrinths of the World: Changing the Past HD - A Mystery Hidden Object Game (Full),1401.0263671875,6.99,76,4.5,Everyone 10+,Games,0.9,0.6380432665798778,1.8808135922807911
1087266454,Move the Match - Matchstick Puzzles for Free,34.2080078125,0.0,441,4.0,Everyone,Games,0.8,-0.08398744916625872,2.644438589467838
1087282720,Sloomy,72.96484375,0.0,241,4.5,Everyone,Games,0.9,0.6380432665798778,2.382017042574868
1087286731,Warp Shift,326.5654296875,0.0,1178,4.5,Everyone,Games,0.9,0.6380432665798778,3.0711452904510823
1087286874,Sausage Legend - Fighting Game,124.083984375,0.0,90,4.5,Everyone 10+,Games,0.9,0.6380432665798778,1.9542425094393248
1087287522,Brio - Don’t Fall!,39.5048828125,0.0,56,3.5,Everyone,Games,0.7,-0.8060181649123952,1.7481880270062005
1087318096,Ridiculous Parking Simulator a Real Crazy Multi Car Driving Racing Game,316.1181640625,0.0,43,4.0,Everyone,Games,0.8,-0.08398744916625872,1.6334684555795864
1087422283,Akuarella,95.3466796875,1.99,7,5.0,Mature 17+,Social Networking,1.0,1.3600739823260142,0.8450980400142567
1087433788,Tap Hero,24.9091796875,0.0,1444,4.5,Teen,Games,0.9,0.6380432665798778,3.15956719323362
1087489471,War Tortoise,388.2294921875,0.0,10555,5.0,Teen,Games,1.0,1.3600739823260142,4.023458237643675
1087490734,Emoji Blitz,14.7509765625,0.0,999,4.0,Everyone,Games,0.8,-0.08398744916625872,2.9995654882259823
1087638293,Batman v Superman: Who Will Win,185.2001953125,0.0,314,3.0,Everyone 10+,Games,0.6,-1.5280488806585317,2.4969296480732144
1087685392,Solitaire Free: card games for adults,32.525390625,0.0,4891,4.5,Everyone,Entertainment,0.9,0.6380432665798778,3.6893976628212823
1087693451,Dumb Ways JR Boffo's Breakfast,88.037109375,1.99,31,3.5,Everyone,Education,0.7,-0.8060181649123952,1.4913616938342726
1087742191,Smart Baby Sorter HD - Early Learning Shapes and Colors / Matching and Educational Games for Preschool Kids,16.029296875,2.99,5,4.5,Everyone,Games,0.9,0.6380432665798778,0.6989700043360187
1087784913,Disco Dave,89.1064453125,0.0,444,4.5,Everyone,Games,0.9,0.6380432665798778,2.6473829701146196
1087793008,Blair's Fashion Boutique - School Style,107.2822265625,0.0,299,4.5,Everyone,Games,0.9,0.6380432665798778,2.4756711883244296
1087817882,Puppy Life - Secret Pet Party,186.4755859375,0.0,343,4.0,Everyone,Games,0.8,-0.08398744916625872,2.53529412004277
1087839782,MuvaMoji by Amber Rose,70.2275390625,1.99,2061,4.5,Mature 17+,Entertainment,0.9,0.6380432665798778,3.3140779917792127
1087897068,企业微信,132.716796875,0.0,7,2.5,Everyone,Business,0.5,-2.2500795964046683,0.8450980400142567
1087984514,Cheats for FNAF World - Unlock every ending and beat the game with ease!,62.3173828125,2.99,84,4.0,Teen,Books & Reference,0.8,-0.08398744916625872,1.9242792860618814
1088041538,Phantasmat: The Dread of Oakville - A Mystery Hidden Object Game (Full),973.861328125,6.99,71,4.5,Everyone 10+,Games,0.9,0.6380432665798778,1.851258348719075
1088056625,Myths of the World: The Whispering Marsh - A Mystery Hidden Object Game (Full),870.53515625,6.99,65,4.5,Everyone 10+,Games,0.9,0.6380432665798778,1.8129133566428552
1088115502,Best 9 for Instagram,26.0146484375,0.0,88,1.0,Everyone,Social Networking,0.2,-4.416171743643077,1.9444826721501687
1088135010,Keyboard PE - Custom keyboard for Modded Pocketmine Servers of Minecraft PE,21.2978515625,1.99,7,1.5,Everyone,Utilities,0.3,-3.694141027896941,0.8450980400142567
1088172195,Escape Game: Relief,40.0654296875,0.0,49,5.0,Everyone,Games,1.0,1.3600739823260142,1.6901960800285134
1088194226,Monster Raid™,348.4453125,0.0,116,4.0,Everyone 10+,Games,0.8,-0.08398744916625872,2.064457989226918
1088211144,Buddyman Run － keep running!,265.880859375,0.0,762,4.5,Everyone 10+,Games,0.9,0.6380432665798778,2.8819549713396
1088242281,Stickman Cubed,104.8212890625,0.0,47,4.5,Everyone,Games,0.9,0.6380432665798778,1.6720978579357173
1088263864,Rising Warriors: War Games - The New Order,49.0869140625,0.0,541,3.5,Everyone 10+,Games,0.7,-0.8060181649123952,2.733197265106569
1088300283,Vintage Slots Las Vegas - Old Slot Machine Games!,66.591796875,0.0,1474,5.0,Teen,Games,1.0,1.3600739823260142,3.168497483523032
1088318418,Сluster Traffic: Parkour Trucks Pro,155.4267578125,0.99,4,3.5,Everyone,Games,0.7,-0.8060181649123952,0.6020599913279623
1088389081,Lucky Block Mod Survival Game PE - Pocket Edition,106.359375,0.99,272,4.0,Teen,Games,0.8,-0.08398744916625872,2.4345689040341987
1088540036,Retro City Rampage DX,14.888671875,4.99,68,4.5,Teen,Games,0.9,0.6380432665798778,1.8325089127062362
1088580204,Skippy Box,77.1298828125,0.0,130,4.5,Everyone,Games,0.9,0.6380432665798778,2.1139433523068365
1088585714,ThemeOut,87.41796875,0.0,612,2.5,Everyone,Utilities,0.5,-2.2500795964046683,2.786751422145561
1088625279,Hexavoid,85.7216796875,0.0,386,4.5,Everyone,Games,0.9,0.6380432665798778,2.5865873046717547
1088682460,Flippy - Star in famous clips!,81.4365234375,0.99,134,4.0,Teen,Social Networking,0.8,-0.08398744916625872,2.1271047983648073
1088941177,Go Surf - The Endless Wave Runner,218.029296875,0.0,68,4.0,Everyone 10+,Games,0.8,-0.08398744916625872,1.8325089127062362
1089003380,Heavy Metal Emoji Keyboard,59.365234375,0.99,51,3.5,Mature 17+,Entertainment,0.7,-0.8060181649123952,1.7075701760979363
1089048531,Restaurant DASH with Gordon Ramsay,166.8232421875,0.0,21804,4.5,Everyone 10+,Games,0.9,0.6380432665798778,4.338536173355659
1089138131,Escape Alice House2,53.76953125,0.0,8,4.5,Everyone,Games,0.9,0.6380432665798778,0.9030899869919434
1089193839,Super Slime Blitz – Gumball Endless Arcade Climber,322.5537109375,0.0,668,4.5,Everyone,Games,0.9,0.6380432665798778,2.8247764624755454
1089215088,Fold+,52.54296875,1.99,4,3.5,Everyone,Games,0.7,-0.8060181649123952,0.6020599913279623
1089336971,Talking Tom Gold Run: Fun & Endless Running Game,193.1591796875,0.0,18733,4.5,Everyone,Games,0.9,0.6380432665798778,4.272607333120825
1089471259,Great App for Who is Your Daddy version,21.5869140625,0.99,103,1.5,Teen,Books & Reference,0.3,-3.694141027896941,2.012837224705172
1089580662,Shield Designer for Minecraft,19.5751953125,0.99,17,2.5,Everyone,Games,0.5,-2.2500795964046683,1.2304489213782739
1089666978,Activity++,2.4833984375,2.99,131,4.5,Everyone,Health & Fitness,0.9,0.6380432665798778,2.117271295655764
1089836344,Live.me – Live Video Chat & Make Friends Nearby,156.2431640625,0.0,14724,4.5,Mature 17+,Social Networking,0.9,0.6380432665798778,4.168025808774629
1089847385,Levels - Addictive Puzzle Game,85.7978515625,0.0,7,4.0,Everyone,Games,0.8,-0.08398744916625872,0.8450980400142567
1089982285,Zen,55.44921875,0.0,298,4.5,Everyone,Health & Fitness,0.9,0.6380432665798778,2.4742162640762553
1090276143,Tap Tap Trillionaire,136.0908203125,0.0,1595,4.5,Everyone,Games,0.9,0.6380432665798778,3.2027606873931997
1090292301,YANKAI'S TRIANGLE,55.4443359375,1.99,61,4.5,Everyone 10+,Games,0.9,0.6380432665798778,1.785329835010767
1090320498,Thomas & Friends™: Read & Play,80.103515625,0.0,30,4.0,Everyone,Entertainment,0.8,-0.08398744916625872,1.4771212547196624
1090532562,Golf Ball Locator,3.71875,3.99,38,2.0,Everyone,Health & Fitness,0.4,-2.9721103121508046,1.57978359661681
1090552213,The Bug Butcher,687.4873046875,3.99,153,4.0,Teen,Games,0.8,-0.08398744916625872,2.1846914308175984
1090577736,Riptide GP: Renegade,102.654296875,2.99,412,4.5,Everyone 10+,Games,0.9,0.6380432665798778,2.6148972160331345
1090617661,Steve - The Jumping Dinosaur Widget Arcade Game,25.642578125,0.0,7751,4.5,Everyone,Games,0.9,0.6380432665798778,3.889357736888931
1090653945,Messenger for WhatsApp - Pro App,0.6767578125,1.99,6,2.5,Everyone,Business,0.5,-2.2500795964046683,0.7781512503836435
1090742878,iLive Pro - Live Wallpapers for iPhone 7,1.6220703125,0.99,9,3.0,Everyone,Lifestyle,0.6,-1.5280488806585317,0.9542425094393249
1090757314,Bow Hunt Simulator,50.0068359375,1.99,8,2.5,Teen,Health & Fitness,0.5,-2.2500795964046683,0.9030899869919434
1090759947,TohTum,72.4052734375,0.0,110,4.0,Everyone,Games,0.8,-0.08398744916625872,2.041392685158225
1090826925,Ball Tower,119.13671875,0.0,67,3.5,Everyone,Games,0.7,-0.8060181649123952,1.8260748027008262
1090871721,Farming PRO 2016,324.5537109375,4.99,133,4.0,Everyone,Games,0.8,-0.08398744916625872,2.123851640967086
1090877424,Lewandowski: Football Star,321.8349609375,0.0,385,5.0,Everyone,Games,1.0,1.3600739823260142,2.5854607295085006
1090922211,Dino Tales Jr – storytelling for young minds,248.9794921875,2.99,19,3.0,Everyone,Education,0.6,-1.5280488806585317,1.2787536009528289
1090936977,Catholic Emoji,15.2001953125,1.99,26,3.0,Everyone,Lifestyle,0.6,-1.5280488806585317,1.414973347970818
1091000556,Growing Pug,52.3779296875,0.99,1194,4.0,Everyone,Games,0.8,-0.08398744916625872,3.0770043267933502
1091024209,ThemeWave,6.8447265625,3.99,24,1.0,Everyone,Lifestyle,0.2,-4.416171743643077,1.380211241711606
1091144704,"Hair Fashion™ - Girls Makeup, Dressup and Makeover Games",96.26171875,0.0,197,4.0,Everyone,Games,0.8,-0.08398744916625872,2.294466226161593
1091215595,Toca Dance Free,83.080078125,0.0,149,4.0,Everyone,Education,0.8,-0.08398744916625872,2.173186268412274
1091277956,Battlefleet Gothic: Leviathan,400.958984375,9.99,147,4.0,Everyone 10+,Games,0.8,-0.08398744916625872,2.1673173347481756
1091363676,Grim Tales: Threads of Destiny - A Hidden Object Mystery (Full),808.5283203125,6.99,70,4.5,Everyone 10+,Games,0.9,0.6380432665798778,1.845098040014257
1091366179,Wonderball - One Touch Endless Ball Arcade Action,183.6083984375,0.0,180,4.5,Everyone,Games,0.9,0.6380432665798778,2.255272505103306
1091366799,Chimeras: The Signs of Prophecy - A Hidden Object Adventure (Full),609.8125,6.99,71,4.5,Everyone 10+,Games,0.9,0.6380432665798778,1.851258348719075
1091456207,Fill - one-line puzzle game,69.078125,0.0,15,4.5,Everyone,Games,0.9,0.6380432665798778,1.1760912590556811
1091569546,Behind You!!,50.451171875,0.0,40,5.0,Everyone 10+,Games,1.0,1.3600739823260142,1.6020599913279623
1091598017,Dead In Bermuda,587.08984375,4.99,24,3.5,Teen,Games,0.7,-0.8060181649123952,1.380211241711606
1091620783,Teenage Mutant Ninja Turtles: Half-Shell Heroes,340.6669921875,3.99,20,4.0,Everyone,Education,0.8,-0.08398744916625872,1.301029995663981
1091640857,"That Dragon, Cancer",3677.9296875,4.99,132,4.5,Teen,Games,0.9,0.6380432665798778,2.1205739312058496
1091684426,My Boo Town - Create your own Village of Boos,112.6171875,0.0,1829,4.5,Everyone,Games,0.9,0.6380432665798778,3.262213705476417
